Room Number,Location,Capacity,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
AC 01 TR 001,"Ground Floor, New Academic Block",25,,,,,,,,,,,,,,,,,,,,,
AC 01 TR 002,"Ground Floor, New Academic Block",25,,,,,,,,,,,,,,,,,,,,,
AC 01 TR 003,"Ground Floor, New Academic Block",25,,,,,,,,,,,,,,,,,,,,,
AC 01 TR 004,"Ground Floor, New Academic Block",25,,,,,,,,,,,,,,,,,,,,,
AC 01 TR 006,"Ground Floor, New Academic Block",25,,,,,,,,,,,,,,,,,,,,,
AC 01 TR 007,"Ground Floor, New Academic Block",25,,,,,,,,,,,,,,,,,,,,,
AC 01 TR 008,"Ground Floor, New Academic Block",25,,,,,,,,,,,,,,,,,,,,,
AC 01 TR 009,"Ground Floor, New Academic Block",25,,,,,,,,,,,,,,,,,,,,,
AC 01 TR 012,"Ground Floor, New Academic Block",25,,,,,,,,,,,,,,,,,,,,,
AC 01 TR 013,"Ground Floor, New Academic Block",25,,,,,,,,,,,,,,,,,,,,,
AC 01 LR 005,"Ground Floor, New Academic Block",50,,,,,,,,,,,,,,,,,,,,,
AC 01 LR 010,"Ground Floor, New Academic Block",50,,,,,,,,,,,,,,,,,,,,,
AC 01 LH 011,"Ground Floor, New Academic Block",200,,,,,,,,,,,,,,,,,,,,,
AC 01 TR 101,"1st Floor, New Academic Block",25,,,,,,,,,,,,,,,,,,,,,
AC 01 TR 102,"1st Floor, New Academic Block",25,,,,,,,,,,,,,,,,,,,,,
AC 01 TR 104,"1st Floor, New Academic Block",25,,,,,,,,,,,,,,,,,,,,,
AC 01 TR 106,"1st Floor, New Academic Block",25,,,,,,,,,,,,,,,,,,,,,
AC 01 TR 107,"1st Floor, New Academic Block",25,,,,,,,,,,,,,,,,,,,,,
AC 01 TR 108,"1st Floor, New Academic Block",25,,,,,,,,,,,,,,,,,,,,,
AC 01 LR 105,"1st Floor, New Academic Block",50,,,,,,,,,,,,,,,,,,,,,
AC 01 LT 109,"1st Floor, New Academic Block",100,,,,,,,,,,,,,,,,,,,,,
AC 01 LT 110,"1st Floor, New Academic Block",100,,,,,,,,,,,,,,,,,,,,,
AC 01 TR 201,"2nd Floor, New Academic Block",25,,,,,,,,,,,,,,,,,,,,,
AC 01 TR 203,"2nd Floor, New Academic Block",25,,,,,,,,,,,,,,,,,,,,,
AC 01 TR 204,"2nd Floor, New Academic Block",25,,,,,,,,,,,,,,,,,,,,,
AC 01 TR 206,"2nd Floor, New Academic Block",25,,,,,,,,,,,,,,,,,,,,,
AC 01 TR 207,"2nd Floor, New Academic Block",25,,,,,,,,,,,,,,,,,,,,,
AC 01 TR 208,"2nd Floor, New Academic Block",25,,,,,,,,,,,,,,,,,,,,,
AC 01 LR 205,"2nd Floor, New Academic Block",50,,,,,,,,,,,,,,,,,,,,,
AC 01 LR 209,"2nd Floor, New Academic Block",50,,,,,,,,,,,,,,,,,,,,,
AC 01 LR 210,"2nd Floor, New Academic Block",50,,,,,,,,,,,,,,,,,,,,,
AC 01 LR 211,"2nd Floor, New Academic Block",50,,,,,,,,,,,,,,,,,,,,,
AC 01 LR 212,"2nd Floor, New Academic Block",50,,,,,,,,,,,,,,,,,,,,,
AC 01 LR 214,"2nd Floor, New Academic Block",50,,,,,,,,,,,,,,,,,,,,,
AC 01 LT 209-10,"2nd Floor, New Academic Block",100,,,,,,,,,,,,,,,,,,,,,
AC 01 LT 211-12,"2nd Floor, New Academic Block",100,,,,,,,,,,,,,,,,,,,,,
TR101,"1st Floor, Old Academic Block",25,,,,,,,,,,,,,,,,,,,,,
TR102,"1st Floor, Old Academic Block",25,,,,,,,,,,,,,,,,,,,,,
LR103,"1st Floor, Old Academic Block",50,,,,,,,,,,,,,,,,,,,,,
LR104,"1st Floor, Old Academic Block",50,,,,,,,,,,,,,,,,,,,,,
LR105,"1st Floor, Old Academic Block",50,,,,,,,,,,,,,,,,,,,,,
LT106,"1st Floor, Old Academic Block",100,,,,,,,,,,,,,,,,,,,,,
TR201,"2nd Floor, Old Academic Block",25,,,,,,,,,,,,,,,,,,,,,
TR202,"2nd Floor, Old Academic Block",25,,,,,,,,,,,,,,,,,,,,,
TR203,"2nd Floor, Old Academic Block",25,,,,,,,,,,,,,,,,,,,,,
TR204,"2nd Floor, Old Academic Block",25,,,,,,,,,,,,,,,,,,,,,
LR205,"2nd Floor, Old Academic Block",50,,,,,,,,,,,,,,,,,,,,,
LR206,"2nd Floor, Old Academic Block",50,,,,,,,,,,,,,,,,,,,,,
LT207,"2nd Floor, Old Academic Block",100,,,,,,,,,,,,,,,,,,,,,
LR305,"3rd Floor, Old Academic Block",50,,,,,,,,,,,,,,,,,,,,,